qid,quantile,value,DOA,created_time,published_time,resolve_time,target_end_date,location_name
9325,0.25,44.43728730884797,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.3,49.789198014062265,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.35,55.1506656372433,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.4,60.62911353551884,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.45,66.32071576731491,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.5,72.3393770199677,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.55,78.8274528856937,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.6,85.98726745475024,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.65,94.1213581739068,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.7,103.69690626411327,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.75,115.53789662816126,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.8,131.42519722985577,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.85,155.4549232099136,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.9,199.02222026404263,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.95,310.1260015159767,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.975,481.2442890895375,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9325,0.99,795.8525789257797,2022-01-24,2022-01-11T18:37:40.088100Z,2022-01-12T16:00:00Z,2022-02-07T17:00:00Z,2022-02-05,New York
9326,0.01,5.832639815479235,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.025,8.664720635123478,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.05,12.741164438261638,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.1,19.880067629002404,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.15,26.561937026942953,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.2,33.081214233770744,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.25,39.639468785197174,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.3,46.35571566833754,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.35,53.150141904329466,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.4,59.574781546942766,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.45,65.63386555492755,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.5,72.10392763477068,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.55,79.37963058452254,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.6,87.84849026214904,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.65,98.0547977555126,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.7,110.9030437711799,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.75,128.09867665666184,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.8,152.85133123617663,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.85,191.95314436134723,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.9,263.3585726454022,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.95,439.9148507959723,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.975,684.7261680278432,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9326,0.99,1045.20282652896,2022-01-24,2022-01-11T18:40:02.388691Z,2022-01-12T16:00:00Z,2022-02-20T17:00:00Z,2022-02-19,New York
9328,0.01,22.615351187656632,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.025,29.991886335856208,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.05,39.73844133859155,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.1,53.1325779004689,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.15,62.77425216653582,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.2,70.64755180801401,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.25,77.42332657149558,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.3,83.40791884753193,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.35,88.88702518478345,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.4,94.23391026708302,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.45,99.67733389362017,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.5,105.33522314755112,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.55,111.3222810876358,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.6,117.77638862452855,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.65,124.88955821884586,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.7,132.95651888445434,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.75,142.4382701474326,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.8,154.14137852239136,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.85,169.53141543383035,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.9,192.2810011622791,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.95,239.3155004847493,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.975,304.80520530066264,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9328,0.99,438.90780344243535,2022-01-24,2022-01-11T19:15:02.548419Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Florida
9329,0.01,21.422974510302677,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.025,30.810106636907516,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.05,40.347003031651674,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.1,53.07239819773855,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.15,62.77059373650753,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.2,71.14558667495142,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.25,78.83781306628686,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.3,86.15334293237366,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.35,93.31568139687248,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.4,100.50643566960453,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.45,107.8413647060928,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.5,115.4741253469069,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.55,123.55094209406994,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.6,132.27537673223776,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.65,141.92511576518874,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.7,152.91070742864957,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.75,166.01352050058884,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.8,182.62430862840978,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.85,205.6979995533799,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.9,242.52377565271587,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.95,320.3926941462134,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.975,423.9069292999237,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9329,0.99,618.7507202738075,2022-01-24,2022-01-11T19:15:15.261692Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Florida
9330,0.01,15.660938261892937,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.025,23.971053017843097,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.05,33.40589734405396,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.1,47.10399738922275,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.15,58.03481232798189,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.2,67.68850690071685,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.25,76.67249376114705,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.3,85.31335075577645,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.35,93.85594401142818,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.4,102.45942543694056,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.45,111.30202545642317,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.5,120.57335067251424,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.55,130.49861579192262,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.6,141.4050857528623,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.65,153.78253391215492,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.7,168.54397291944986,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.75,187.2774346878624,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.8,212.90095850626528,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.85,251.26892359690234,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.9,317.2071053339829,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.95,469.8655654040041,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.975,687.254756369912,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9330,0.99,1089.2774595654296,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9331,0.01,20.478019767187412,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.025,31.521746438370425,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.05,42.41720047772497,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.1,55.57940828689402,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.15,64.72368387721285,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.2,72.15793773729517,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.25,78.70134053338532,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.3,84.73524739144518,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.35,90.49848424548794,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.4,96.15013743768571,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.45,101.83752198920125,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.5,107.69058211543606,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.55,113.84144630591558,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.6,120.4497732974622,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.65,127.73205923486492,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.7,136.01056126841996,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.75,145.7688287691211,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.8,157.88828776375405,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.85,174.0694077393837,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.9,198.90948450742675,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.95,247.2491251742334,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.975,305.9685969529454,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.99,412.4607558533703,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9332,0.01,13.6316558482118,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.025,19.75619930370061,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.05,27.349629053075876,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.1,38.583204770533385,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.15,47.57469222464243,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.2,55.51269443285538,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.25,62.882978789976555,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.3,69.98116448480725,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.35,77.04111032943712,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.4,84.22917215107617,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
